TYP,DTP,PKT,GRD,FIN,THK,WIDT,LNGT,PWT,QLY,EDGE,ASP,HRC1,BL,SAL,STORE,NICKEL,COILNO
C,04/06/2021,FB81774,201,2D,1,1250,,0.4,S,M,SSP,122738,FALSE,TRUE,,3.55,122738
C,10/08/2014,FA68412,201,2D,2,1250,,1.016,P,M,SSP,121096 B,FALSE,TRUE,,3.57,121096 B
C,10/08/2014,FA68413,201,2D,2,1250,,1.365,P,M,SSP,121096 B,FALSE,REMOTE HRC,,3.57,121096 B
C,10/06/2021,FB82000,201,2D,2,1250,,0.972,C,M,SSP,121100,FALSE,HRC CRM,Store Stock,3.57,121100
C,18/08/2023,CA28112,201LN,NO1,3,1250,,2,P,M,SSP,224768,FALSE,TRUE,,4.04,224768
C,15/08/2024,CA31446,201LN,NO1,6,1250,,14,P,M,SSP,235955,FALSE,COIN BLANK STK,,4.07,235955
C,24/02/2024,FC22584,204CU,2D,0.3,1250,,2.624,P,M,SSP,219925,FALSE,KICKBACK SLAB STK,,1.5,219925
C,24/02/2024,FC22580,204CU,2D,0.3,1250,,2.6,P,M,SSP,219930,FALSE,PACKET OPEN WIP,,1.5,219930
C,24/02/2024,FC22581,204CU,2D,0.3,1250,,2.159,P,M,SSP,219930,FALSE,TRUE,,1.5,219930
C,24/02/2024,FC22578,204CU,2D,0.3,1250,,2.694,P,M,SSP,219930,FALSE,TRUE,,1.5,219930
C,24/02/2024,FC22586,204CU,2D,0.3,1250,,2.49,P,M,SSP,219925,FALSE,TRUE,,1.5,219925
C,24/02/2024,FC22585,204CU,2D,0.3,1250,,2.628,P,M,SSP,219925,FALSE,TRUE,,1.5,219925
C,24/02/2024,FC22587,204CU,2D,0.3,1250,,2.089,P,M,SSP,219925,FALSE,TRUE,,1.5,219925
C,24/02/2024,FC22583,204CU,2D,0.3,1250,,2.608,P,M,SSP,219925,FALSE,TRUE,,1.5,219925
C,30/03/2024,FC23836,204CU,2D,0.35,1240,,2.1,P,M,SSP,229563,FALSE,TRUE,,1.67,229563
C,30/03/2024,FC23834,204CU,2D,0.35,1240,,2.293,P,M,SSP,229563,FALSE,TRUE,,1.67,229563
C,30/03/2024,FC23833,204CU,2D,0.35,1240,,2.297,P,M,SSP,229563,FALSE,TRUE,,1.67,229563
C,30/03/2024,FC23835,204CU,2D,0.35,1240,,2.293,P,M,SSP,229563,FALSE,TRUE,,1.67,229563
C,15/02/2024,FC22315,204CU,2B,0.35,1250,,2.083,S,M,SSP,221606,FALSE,SLAB STK,,1.52,221606
C,14/02/2024,FC22277,204CU,2B,0.35,1250,,1.773,C,M,SSP,221610,FALSE,TRUE,,1.52,221610
C,30/03/2024,FC23817,204CU,2D,0.35,1250,,2.678,P,M,SSP,229555,FALSE,HRC HRM,,1.53,229555
C,24/02/2024,FC22574,204CU,2D,0.35,1250,,3.233,P,M,SSP,221607,FALSE,TRUE,,1.52,221607
C,30/03/2024,FC23819,204CU,2D,0.35,1250,,2.229,P,M,SSP,229555,FALSE,TRUE,,1.53,229555
C,24/02/2024,FC22573,204CU,2D,0.35,1250,,3.203,P,M,SSP,221607,FALSE,TRUE,,1.52,221607
C,15/02/2024,FC22313,204CU,2B,0.35,1250,,2.097,P,M,SSP,221606,FALSE,TRUE,,1.52,221606
C,15/02/2024,FC22316,204CU,2B,0.35,1250,,0.7,C,M,SSP,221606,FALSE,TRUE,,1.52,221606
C,30/03/2024,FC23818,204CU,2D,0.35,1250,,2.7,P,M,SSP,229555,FALSE,TRUE,,1.53,229555
C,29/03/2024,FC23816,204CU,2D,0.35,1250,,2.704,P,M,SSP,229555,FALSE,TRUE,,1.53,229555
C,29/03/2024,FC23815,204CU,2D,0.35,1250,,2.696,P,M,SSP,229555,FALSE,TRUE,,1.53,229555
C,13/02/2024,FC22272,204CU,2B,0.35,1250,,1.075,S,M,SSP,221610,FALSE,TRUE,,1.52,221610
C,07/11/2024,FC30040,204CU,2D,0.4,1240,,2.064,P,M,SSP,229549,FALSE,HRCS,,1.55,229549
C,07/11/2024,FC30042,204CU,2D,0.4,1240,,2.064,S,M,SSP,229549,FALSE,TRUE,,1.55,229549
C,07/11/2024,FC30044,204CU,2D,0.4,1240,,2.044,S,M,SSP,229549,FALSE,TRUE,,1.55,229549
C,22/10/2024,FC29644,204CU,2D,0.4,1240,,2.5,P,M,SSP,239867,FALSE,HRCS JOBWORK,,1.54,239867
C,08/11/2024,FC30074,204CU,2D,0.4,1240,,1.9,P,M,SSP,239866,FALSE,HRSS,,1.83,239866
C,24/02/2024,FC22581,316,2D,0.3,1250,,2.159,P,M,SSP,219930,FALSE,HRCS,,1.5,219930

